id_soal,id_mapel,nomor_soal,kunci_jawaban
1,1,1,C
2,1,2,A
3,1,3,C
4,1,4,D
5,1,5,A
6,1,6,B
7,1,7,C
8,1,8,A
9,1,9,B
10,1,10,A
11,1,11,B
12,1,12,C
13,1,13,B
14,1,14,B
15,1,15,C
16,1,16,C
17,1,17,B
18,1,18,B
19,1,19,A
20,1,20,B
21,1,21,C
22,1,22,A
23,1,23,C
24,1,24,C
25,1,25,B
26,1,26,D
27,1,27,D
28,1,28,A
29,1,29,B
30,1,30,A
31,1,31,C
32,1,32,B
33,1,33,C
34,1,34,A
35,1,35,C
36,1,36,D
37,1,37,A
38,1,38,A
39,1,39,B
40,1,40,D
41,2,1,D
42,2,2,A
43,2,3,C
44,2,4,A
45,2,5,C
46,2,6,B
47,2,7,A
48,2,8,A
49,2,9,A
50,2,10,B
51,2,11,B
52,2,12,A
53,2,13,C
54,2,14,D
55,2,15,B
56,2,16,A
57,2,17,A
58,2,18,C
59,2,19,A
60,2,20,B
61,2,21,A
62,2,22,D
63,2,23,B
64,2,24,B
65,2,25,D
66,2,26,A
67,2,27,D
68,2,28,D
69,2,29,B
70,2,30,C
71,2,31,C
72,2,32,D
73,2,33,B
74,2,34,D
75,2,35,B
76,2,36,C
77,2,37,A
78,2,38,A
79,2,39,A
80,2,40,D
81,3,1,B
82,3,2,C
83,3,3,A
84,3,4,C
85,3,5,A
86,3,6,D
87,3,7,C
88,3,8,D
89,3,9,B
90,3,10,A
91,3,11,D
92,3,12,A
93,3,13,C
94,3,14,C
95,3,15,D
96,3,16,B
97,3,17,D
98,3,18,C
99,3,19,A
100,3,20,A
101,3,21,B
102,3,22,D
103,3,23,C
104,3,24,B
105,3,25,B
106,3,26,C
107,3,27,A
108,3,28,C
109,3,29,B
110,3,30,D
111,3,31,A
112,3,32,A
113,3,33,B
114,3,34,C
115,3,35,C
116,3,36,C
117,3,37,C
118,3,38,D
119,3,39,D
120,3,40,C
121,4,1,A
122,4,2,D
123,4,3,A
124,4,4,D
125,4,5,A
126,4,6,A
127,4,7,D
128,4,8,D
129,4,9,A
130,4,10,D
131,4,11,D
132,4,12,C
133,4,13,C
134,4,14,D
135,4,15,D
136,4,16,A
137,4,17,A
138,4,18,C
139,4,19,A
140,4,20,A
141,4,21,D
142,4,22,B
143,4,23,B
144,4,24,C
145,4,25,C
146,4,26,A
147,4,27,A
148,4,28,A
149,4,29,D
150,4,30,B
151,4,31,B
152,4,32,D
153,4,33,A
154,4,34,D
155,4,35,B
156,4,36,C
157,4,37,B
158,4,38,B
159,4,39,D
160,4,40,B
161,5,1,C
162,5,2,B
163,5,3,A
164,5,4,D
165,5,5,A
166,5,6,D
167,5,7,A
168,5,8,D
169,5,9,A
170,5,10,B
171,5,11,C
172,5,12,B
173,5,13,C
174,5,14,B
175,5,15,B
176,5,16,D
177,5,17,D
178,5,18,D
179,5,19,A
180,5,20,C
181,5,21,B
182,5,22,D
183,5,23,C
184,5,24,B
185,5,25,A
186,5,26,D
187,5,27,C
188,5,28,C
189,5,29,A
190,5,30,A
191,5,31,D
192,5,32,A
193,5,33,B
194,5,34,B
195,5,35,D
196,5,36,B
197,5,37,B
198,5,38,A
199,5,39,A
200,5,40,B
201,6,1,C
202,6,2,A
203,6,3,D
204,6,4,B
205,6,5,C
206,6,6,D
207,6,7,A
208,6,8,D
209,6,9,B
210,6,10,B
211,6,11,B
212,6,12,D
213,6,13,C
214,6,14,D
215,6,15,A
216,6,16,C
217,6,17,C
218,6,18,A
219,6,19,C
220,6,20,B
221,6,21,C
222,6,22,A
223,6,23,B
224,6,24,A
225,6,25,C
226,6,26,A
227,6,27,C
228,6,28,D
229,6,29,B
230,6,30,D
231,6,31,A
232,6,32,D
233,6,33,A
234,6,34,B
235,6,35,D
236,6,36,D
237,6,37,D
238,6,38,B
239,6,39,B
240,6,40,C
241,7,1,A
242,7,2,B
243,7,3,D
244,7,4,C
245,7,5,C
246,7,6,C
247,7,7,D
248,7,8,B
249,7,9,B
250,7,10,B
251,7,11,B
252,7,12,D
253,7,13,C
254,7,14,C
255,7,15,B
256,7,16,A
257,7,17,A
258,7,18,B
259,7,19,B
260,7,20,A
261,7,21,A
262,7,22,A
263,7,23,D
264,7,24,C
265,7,25,D
266,7,26,A
267,7,27,C
268,7,28,A
269,7,29,B
270,7,30,C
271,7,31,A
272,7,32,B
273,7,33,A
274,7,34,D
275,7,35,D
276,7,36,A
277,7,37,A
278,7,38,B
279,7,39,D
280,7,40,A
